losses/entropy,charts/episodic_length,global_step,_runtime,charts/SPS,losses/approx_kl,losses/policy_loss,losses/old_approx_kl,_timestamp,losses/clipfrac,losses/value_loss,losses/explained_variance,charts/learning_rate,_step,charts/episodic_return
0.4608463644981384,,319232,318.91640043258667,1089.0,3.1711533665657043e-06,0.000387534499168396,-0.0004105260595679283,1763260396.8236744,0.0,1069.083740234375,-3.159046173095703e-05,0.00010852534614969045,3537,
0.4704791307449341,,321024,320.5182237625122,1090.0,5.990266799926758e-05,-0.00033702515065670013,-0.0015153400599956512,1763260398.4254978,0.0,0.0005221907049417496,-0.1538165807723999,0.00010745007602963597,3554,
,500.0,321139,320.5588402748108,,,,,1763260398.4661143,,,,,3555,500.0
0.5076049566268921,,323200,322.49880170822144,1090.0,5.9235841035842896e-05,0.0023966431617736816,-0.0007205326110124588,1763260400.4060757,0.0,1437.282470703125,8.225440979003906e-05,0.00010614439088385552,3576,
0.48546332120895386,,323456,322.7214820384979,1090.0,0.0007837209850549698,-0.00011022761464118958,0.0019439496099948883,1763260400.628756,0.0,0.0008704428328201175,0.04031980037689209,0.00010599078086670488,3578,
0.4797346293926239,,323712,322.9803731441498,1090.0,7.864832878112793e-05,0.004264663904905319,-0.006028778851032257,1763260400.8876472,0.0,1182.185302734375,8.171796798706055e-05,0.00010583717084955424,3581,
0.5029878616333008,,324608,323.76153349876404,1090.0,0.0005214232951402664,-0.003417801111936569,-0.0007468219846487045,1763260401.6688075,0.0,0.00032370875123888254,-0.05466628074645996,0.000105299535789527,3589,
0.44722965359687805,,327040,326.0000216960907,1090.0,0.00010355748236179352,-0.005584448575973511,0.0005413200706243515,1763260403.9072957,0.0,0.00041204571607522666,-0.07604348659515381,0.00010384024790255353,3613,
0.4772360920906067,,327936,326.78867959976196,1090.0,0.00020481087267398834,-0.0005867760628461838,-0.006240023300051689,1763260404.6959536,0.0,0.001372219412587583,-0.03007376194000244,0.00010330261284252629,3622,
0.4726411998271942,,329728,328.43191289901733,1090.0,2.5301240384578705e-05,0.0008228588849306107,0.0009256163612008095,1763260406.339187,0.0,572.8565673828125,3.933906555175781e-06,0.0001022273427224718,3640,
0.49403679370880127,,331392,329.9104881286621,1090.0,6.488058716058731e-05,-0.0009052455425262451,-0.003279183991253376,1763260407.8177621,0.0,0.0010615334613248706,-0.031939148902893066,0.00010122887761099264,3656,
0.5098351836204529,,332672,331.0650861263275,1090.0,9.142328053712845e-05,-0.0003317296504974365,-0.00022939685732126236,1763260408.9723601,0.0,1769.2491455078125,2.6524066925048828e-05,0.00010046082752523944,3669,
0.5157644748687744,,333696,331.9848942756653,1090.0,1.8868595361709595e-05,-0.00163162499666214,-0.0011217035353183746,1763260409.8921683,0.0,2028.44384765625,-1.2278556823730469e-05,9.984638745663688e-05,3679,
,500.0,334139,332.3780879974365,,,,,1763260410.285362,,,,,3683,500.0
0.4673570394515991,,334208,332.47009325027466,1090.0,0.00012048706412315369,-0.0048777759075164795,0.0025838706642389297,1763260410.3773673,0.0,1678.3026123046875,6.318092346191406e-06,9.95391674223356e-05,3684,
0.45242899656295776,,337024,334.99187564849854,1090.0,6.267707794904709e-05,-0.0015807151794433594,0.0014014197513461113,1763260412.8991497,0.0,0.0005128534976392984,-0.02536332607269287,9.784946450963616e-05,3711,
0.4345123767852783,,337152,335.10709524154663,1090.0,4.4471584260463715e-05,0.0020047426223754883,-0.002442699857056141,1763260413.0143692,0.0,1671.0281982421875,-5.698204040527344e-05,9.777265950106084e-05,3713,
0.5180354118347168,,337408,335.35996890068054,1090.0,6.745383143424988e-05,-0.0014051049947738647,0.0025188978761434555,1763260413.267243,0.0,0.000758836860768497,-0.05749785900115967,9.76190494839102e-05,3715,
0.4606418013572693,,339072,336.8522758483887,1090.0,3.4465454518795013e-05,-0.00261601060628891,-0.0014848420396447182,1763260414.7595499,0.0,0.0006442100275307894,-0.19194936752319336,9.662058437243104e-05,3731,
0.464390367269516,,339328,337.0778052806854,1090.0,0.0005223611369729042,-0.0066088102757930756,0.004583829082548618,1763260414.9850793,0.0,0.005217949394136667,-0.054044485092163086,9.64669743552804e-05,3734,
0.439472496509552,,341504,339.05037903785706,1091.0,0.00016164127737283707,-0.004657946527004242,-0.000154213048517704,1763260416.957653,0.0,0.0009183196234516799,-0.09138381481170654,9.516128920949996e-05,3755,
0.4874979555606842,,343552,340.9374611377716,1090.0,1.753494143486023e-05,0.00026168767362833023,-3.333389759063721e-05,1763260418.8447351,0.0,0.0003040783922187984,-0.00648045539855957,9.393240907229483e-05,3775,
0.522478461265564,,343936,341.2823202610016,1091.0,0.0001523587852716446,-0.0026920512318611145,-0.0004720427095890045,1763260419.1895943,0.0,0.0008670099778100848,0.021430671215057373,9.370199404656887e-05,3779,
0.47512027621269226,,346496,343.59209871292114,1091.0,9.218603372573853e-05,-0.0008108019828796387,-0.00010921992361545563,1763260421.4993727,0.0,0.0008530092891305685,-0.5587494373321533,9.216590115102008e-05,3804,
0.45176786184310913,,346752,343.85421085357666,1091.0,0.0003236820921301842,-0.00441964715719223,0.003015357069671154,1763260421.7614849,0.0,414.225341796875,0.00029140710830688477,9.201229113386944e-05,3807,
0.4364732801914215,,350848,347.5426347255707,1091.0,5.8838166296482086e-05,-0.0009697545319795609,0.0013228459283709526,1763260425.4499087,0.0,0.0008777774637565017,-0.17456746101379395,8.955453085945919e-05,3847,
0.4115297496318817,,354048,350.4708969593048,1091.0,0.0001557702198624611,0.001308763399720192,-0.0004094047471880913,1763260428.378171,0.0,0.0029229605570435524,0.3009827733039856,8.763440564507619e-05,3879,
0.414262056350708,,354432,350.8057749271393,1091.0,3.439374268054962e-06,-0.0003216974437236786,-0.0010883500799536705,1763260428.713049,0.0,1223.9217529296875,0.000529944896697998,8.740399061935022e-05,3883,
0.38780832290649414,,354560,350.91667652130127,1091.0,1.5449710190296173e-05,0.0002421364188194275,0.00012707989662885666,1763260428.8239505,0.0,0.0031380783766508102,-0.15850579738616943,8.73271856107749e-05,3884,
,500.0,354853,351.19328808784485,,,,,1763260429.100562,,,,,3887,500.0
0.43790385127067566,,355328,351.62299060821533,1091.0,0.0004019215703010559,-0.002329489216208458,0.005742274224758148,1763260429.5302646,0.0,0.00041325329220853746,0.5253760814666748,8.68663628352806e-05,3891,
0.3055024743080139,,355968,352.2785134315491,1091.0,3.1266361474990845e-05,0.0013356618583202362,-0.0002797115594148636,1763260430.1857874,0.0,687.3577270507812,-0.00038743019104003906,8.6482337792404e-05,3898,
0.3928484618663788,,357376,353.54071259498596,1091.0,5.261041224002838e-06,-0.00014689937233924866,0.0001203371211886406,1763260431.4479866,0.0,0.00768340565264225,0.5036996603012085,8.563748269807547e-05,3912,
,500.0,357745,353.79926323890686,,,,,1763260431.7065372,,,,,3915,500.0
0.40008923411369324,,359040,355.0216815471649,1091.0,6.90072774887085e-05,0.0005827061831951141,-0.0005101244896650314,1763260432.9289556,0.0,0.001701606553979218,-0.16003751754760742,8.463901758659631e-05,3928,
0.3508760631084442,,360704,356.5458083152771,1091.0,0.00014633499085903168,-0.0033892691135406494,-0.0023368988186120987,1763260434.4530823,0.0,0.0002272582205478102,-0.08702683448791504,8.364055247511715e-05,3944,
,500.0,360745,356.5628900527954,,,,,1763260434.470164,,,,,3945,500.0
0.3925735354423523,,360832,356.65896439552307,1091.0,4.716869443655014e-05,0.003996297717094421,0.002248247154057026,1763260434.5662384,0.0,1042.5504150390625,-0.0001418590545654297,8.356374746654183e-05,3946,
0.3753412067890167,,361728,357.47350668907166,1091.0,9.348616003990173e-06,-0.00021092593669891357,0.0009446870535612106,1763260435.3807807,0.0,0.00021802309493068606,0.42671912908554077,8.302611240651459e-05,3954,
0.36457011103630066,,362624,358.25250935554504,1091.0,4.5903027057647705e-05,-0.0011743754148483276,0.002111222594976425,1763260436.1597834,0.0,0.0005045810248702765,0.12726259231567383,8.248847734648734e-05,3963,
,500.0,363245,358.7700843811035,,,,,1763260436.6773584,,,,,3969,500.0
0.4291812479496002,,364416,359.88406443595886,1091.0,6.72927126288414e-05,0.0017929188907146454,-0.0008029649034142494,1763260437.7913384,0.0,0.0038762714248150587,-0.14072299003601074,8.141320722643286e-05,3981,
0.4471549987792969,,364672,360.1040952205658,1091.0,2.6402994990348816e-06,0.0006073359400033951,-0.00037382636219263077,1763260438.0113692,0.0,0.000649280205834657,-0.2980431318283081,8.125959720928222e-05,3983,
0.4308280348777771,,366080,361.3678734302521,1091.0,4.629790782928467e-05,-0.0010789819061756134,0.0009568780660629272,1763260439.2751474,0.0,0.0010837590089067817,0.048694908618927,8.041474939091131e-05,3997,
0.4188331365585327,,368384,363.4474196434021,1091.0,3.60049307346344e-05,-0.0034907199442386627,0.001759365200996399,1763260441.3546937,0.0,0.0035595367662608624,-0.21187448501586914,7.903225923655555e-05,4020,
0.44529515504837036,,372352,367.04222989082336,1091.0,0.00012952927500009537,-0.0010698474943637848,-0.0033870721235871315,1763260444.949504,0.0,625.3270263671875,-9.560585021972656e-05,7.665130397072062e-05,4059,
,500.0,375245,369.593629360199,,,,,1763260447.5009034,,,,,4087,500.0
0.4469042122364044,,375680,370.0421085357666,1092.0,9.809806942939758e-05,-0.0025716684758663177,0.0017416998744010925,1763260447.9493825,0.0,0.0004562052490655333,-0.3736836910247803,7.465438102371991e-05,4091,
0.43442240357398987,,377088,371.30419516563416,1092.0,2.68593430519104e-06,-0.0002443864941596985,1.991353929042816e-05,1763260449.2114692,0.0,0.001002024975605309,-0.23771584033966064,7.380952592939138e-05,4105,
0.46202531456947327,,377472,371.6388621330261,1092.0,0.00014041177928447723,-0.0011075399816036224,0.00048479437828063965,1763260449.5461361,0.0,0.004443288315087557,-1.0592255592346191,7.357911090366542e-05,4109,
0.45758628845214844,,378112,372.2292814254761,1092.0,0.00010177958756685257,-0.003222797065973282,0.0007119728252291679,1763260450.1365554,0.0,0.0011732139391824603,-0.039493560791015625,7.319508586078882e-05,4115,
0.39045873284339905,,378496,372.5657682418823,1092.0,7.314328104257584e-05,-0.0020155906677246094,0.0038592563942074776,1763260450.4730422,0.0,0.002502927090972662,0.15949416160583496,7.296467083506286e-05,4119,
0.4405370056629181,,381056,374.8626685142517,1092.0,2.562534064054489e-05,-0.0014144591987133026,0.0011241110041737556,1763260452.7699425,0.0,0.0006791665218770504,0.006337523460388184,7.142857066355646e-05,4144,
0.4533093571662903,,381696,375.45896077156067,1092.0,4.302617162466049e-05,5.405396223068237e-05,0.0013183420524001122,1763260453.3662348,0.0,0.0004999212105758488,-0.14281249046325684,7.104454562067986e-05,4150,
0.4261648952960968,,383488,377.05663990974426,1092.0,4.2251311242580414e-05,-0.0008927658200263977,0.0008001169189810753,1763260454.963914,0.0,0.0031319649424403906,-0.0414121150970459,6.996927550062537e-05,4168,
0.5049551129341125,,385152,378.583212852478,1092.0,0.00015193037688732147,-0.002680591307580471,0.006501026451587677,1763260456.4904869,0.0,0.00024779621162451804,-0.04909157752990723,6.897081766510382e-05,4184,
0.4804922044277191,,386176,379.5107102394104,1092.0,6.780959665775299e-06,-0.0012959986925125122,0.00012369733303785324,1763260457.4179842,0.0,0.0005303735379129648,0.24071264266967773,6.835637759650126e-05,4194,
0.4453335702419281,,386688,379.9558792114258,1092.0,6.0463324189186096e-05,-0.0012535303831100464,-0.0009856130927801132,1763260457.8631532,0.0,0.00037392135709524155,0.037227630615234375,6.804915756219998e-05,4199,
,500.0,389245,382.18225622177124,,,,,1763260460.0895302,,,,,4224,500.0
,500.0,389745,382.6619806289673,,,,,1763260460.5692546,,,,,4229,500.0
0.4539262354373932,,391168,384.00227546691895,1092.0,7.892679423093796e-05,-0.0007432103157043457,-0.001947580836713314,1763260461.9095495,0.0,0.0004946034168824553,0.029332756996154785,6.536098226206377e-05,4243,
0.44005972146987915,,391424,384.2311716079712,1092.0,3.98978590965271e-05,-0.0006065107882022858,0.002926768735051155,1763260462.1384456,0.0,0.003423655405640602,-0.21990764141082764,6.520737224491313e-05,4246,
0.4618406891822815,,392064,384.8240649700165,1092.0,2.0285136997699738e-05,-0.0009638033807277679,-0.00020383764058351517,1763260462.731339,0.0,0.0010196315124630928,-0.0880587100982666,6.482334720203653e-05,4252,
,500.0,392245,384.954957485199,,,,,1763260462.8622315,,,,,4254,500.0
0.4383259415626526,,392320,385.0488016605377,1092.0,2.588704228401184e-05,0.0002517811954021454,-0.0009446199983358383,1763260462.9560757,0.0,1261.2196044921875,-8.678436279296875e-05,6.466973718488589e-05,4255,
0.5187090039253235,,394240,386.8026943206787,1092.0,2.5051645934581757e-05,-0.0020820721983909607,0.0009001279249787331,1763260464.7099683,0.0,0.000553797697648406,0.06849020719528198,6.351766205625609e-05,4273,
0.44216543436050415,,394496,387.0262117385864,1092.0,3.223307430744171e-06,-0.00026488862931728363,0.00039449799805879593,1763260464.9334857,0.0,0.0030427034944295883,0.15547913312911987,6.336405203910545e-05,4276,
0.4725588262081146,,394624,387.1376085281372,1092.0,0.0003021238371729851,9.582377970218658e-05,-0.00024168659001588821,1763260465.0448825,0.0,0.0007631623302586377,0.11820638179779053,6.328724703053012e-05,4277,
,500.0,394745,387.17809414863586,,,,,1763260465.0853682,,,,,4278,500.0
0.408815860748291,,395904,388.2945601940155,1092.0,0.00011522416025400162,-0.0005658473819494247,-0.00017971638590097427,1763260466.2018342,0.0,0.003453246084973216,-0.017668485641479492,6.251920422073454e-05,4290,
0.46082955598831177,,396160,388.51561546325684,1092.0,0.00011961441487073898,-0.0013928189873695374,-4.9880705773830414e-05,1763260466.4228895,0.0,0.0004512036975938827,0.13670140504837036,6.23655942035839e-05,4292,
0.46963241696357727,,398336,390.4912214279175,1092.0,4.321802407503128e-05,0.0001453682780265808,-0.0026988061144948006,1763260468.3984954,0.0,1205.5625,-7.510185241699219e-06,6.105990905780345e-05,4314,
,500.0,398745,390.8688952922821,,,,,1763260468.7761693,,,,,4318,500.0
0.50639808177948,,401664,393.4964756965637,1093.0,8.168816566467285e-05,-0.001675620675086975,0.0037205740809440613,1763260471.4037497,0.0,0.0005570556968450546,-0.04316437244415283,5.9062978834845126e-05,4346,
0.45029783248901367,,403712,395.34933161735535,1093.0,3.550201654434204e-06,-0.000301457941532135,-0.0004160050302743912,1763260473.2566056,0.0,0.0005127153708599508,-0.03899943828582764,5.783410233561881e-05,4366,
,500.0,404245,395.8039040565491,,,,,1763260473.711178,,,,,4372,500.0
,500.0,404745,396.2839710712433,,,,,1763260474.191245,,,,,4377,500.0
0.45899006724357605,,404864,396.39093470573425,1093.0,3.632437437772751e-05,-0.0034849978983402252,0.00280593428760767,1763260474.2982087,0.0,287.6199951171875,0.00015664100646972656,5.714285725844093e-05,4378,
0.43228867650032043,,405760,397.25904870033264,1093.0,2.5073066353797913e-05,0.0016081854701042175,-0.00047611258924007416,1763260475.1663227,0.0,1773.1536865234375,9.5367431640625e-06,5.6605222198413685e-05,4387,
,500.0,406745,398.1019215583801,,,,,1763260476.0091956,,,,,4396,500.0
0.4437866806983948,,408704,399.8942732810974,1093.0,0.00019184499979019165,-0.0022887475788593292,-0.003454511985182762,1763260477.8015473,0.0,0.0008037504157982767,-0.3011077642440796,5.4838710639160126e-05,4415,
0.406819224357605,,412800,403.621342420578,1093.0,4.6710483729839325e-05,0.0015355460345745087,-0.0007393890991806984,1763260481.5286164,0.0,1439.9423828125,6.085634231567383e-05,5.2380954002728686e-05,4456,
,500.0,414245,404.89675736427307,,,,,1763260482.8040314,,,,,4470,500.0
0.47061628103256226,,415104,405.6983640193939,1093.0,8.582882583141327e-05,-0.0033271610736846924,0.0033335238695144653,1763260483.605638,0.0,0.0010662986896932125,-0.10811328887939453,5.099846384837292e-05,4478,
,500.0,415245,405.817743062973,,,,,1763260483.725017,,,,,4480,500.0
0.40087592601776123,,416512,406.96394538879395,1093.0,2.9354356229305267e-05,-0.0017800554633140564,0.0012866491451859474,1763260484.8712194,0.0,0.0010645638685673475,0.023711323738098145,5.01536087540444e-05,4492,
0.4857638478279114,,417152,407.5579135417938,1093.0,3.093201667070389e-05,-0.0018148384988307953,-0.00026656221598386765,1763260485.4651875,0.0,0.0005725156515836716,-0.06572091579437256,4.97695837111678e-05,4498,
0.4372491240501404,,419328,409.50870728492737,1093.0,1.0805204510688782e-05,-0.0002066008746623993,0.0004414655268192291,1763260487.4159813,0.0,1353.0078125,0.00016927719116210938,4.846390220336616e-05,4520,
0.508434534072876,,419584,409.76629877090454,1093.0,4.0996819734573364e-06,-6.641820073127747e-05,0.0003969166427850723,1763260487.6735728,0.0,0.0013838200829923153,-0.06595027446746826,4.831029218621552e-05,4522,
,500.0,419745,409.89105916023254,,,,,1763260487.7983332,,,,,4524,500.0
0.41572895646095276,,419840,409.98942017555237,1093.0,2.1206215023994446e-05,-0.0012340527027845383,-0.0008884221315383911,1763260487.8966942,0.0,770.7650756835938,-6.0558319091796875e-05,4.815668216906488e-05,4525,
0.47023868560791016,,420096,410.21046209335327,1093.0,1.8402934074401855e-05,0.0009500738233327866,0.0006474815309047699,1763260488.117736,0.0,0.0010917517356574535,-0.06617116928100586,4.800307215191424e-05,4527,
0.39667415618896484,,420480,410.5770435333252,1093.0,0.00011269748210906982,7.364898920059204e-05,0.0006153229624032974,1763260488.4843175,0.0,0.00328817218542099,-0.06843185424804688,4.777265712618828e-05,4531,
0.5270118713378906,,420736,410.8352081775665,1093.0,3.925710916519165e-05,2.3534521460533142e-05,-0.0018277578055858612,1763260488.7424822,0.0,0.0007316716364584863,0.02272355556488037,4.761904710903764e-05,4533,
,500.0,420745,410.84078764915466,,,,,1763260488.7480617,,,,,4534,500.0
0.42980432510375977,,422912,412.80323100090027,1093.0,4.8317015171051025e-05,0.0003422144800424576,0.00019500218331813812,1763260490.710505,0.0,0.0031274589709937572,-0.2593752145767212,4.6313365601236e-05,4555,
0.4665277302265167,,423680,413.4698359966278,1093.0,2.0366162061691284e-05,-0.00021300092339515686,0.00010843202471733093,1763260491.37711,0.0,0.0007370536914095283,-0.11435699462890625,4.585253554978408e-05,4562,
0.5145768523216248,,425088,414.7624204158783,1093.0,9.47713851928711e-06,0.0005619563162326813,0.0010005738586187363,1763260492.6696944,0.0,0.0009725888376124203,0.0019233226776123047,4.5007680455455557e-05,4576,
0.4488402009010315,,428800,418.1112115383148,1093.0,4.042871296405792e-06,-0.00037456490099430084,3.017392009496689e-05,1763260496.0184855,0.0,1303.1453857421875,1.3530254364013672e-05,4.2780338844750077e-05,4613,
0.5119978785514832,,430208,419.37425541877747,1093.0,0.00012845266610383987,-0.002368427813053131,0.007256918586790562,1763260497.2815294,0.0,0.0012095001293346286,-0.22922158241271973,4.1935483750421554e-05,4626,
0.4172561764717102,,431104,420.19132828712463,1093.0,0.00011846981942653656,-0.0038727931678295135,-0.005321649834513664,1763260498.0986023,0.0,0.0017753343563526869,-0.08288109302520752,4.139784869039431e-05,4635,
0.40772107243537903,,431744,420.7503309249878,1093.0,8.468516170978546e-05,0.003460131585597992,0.0029924381524324417,1763260498.657605,0.0,0.0008676361758261919,-0.08577883243560791,4.101382364751771e-05,4641,
0.517091691493988,,432000,420.9733328819275,1093.0,2.826843410730362e-05,-2.3581087589263916e-06,-0.00010535586625337601,1763260498.880607,0.0,0.0006404792657122016,0.08893477916717529,4.086021363036707e-05,4644,
,500.0,433745,422.527042388916,,,,,1763260500.4343164,,,,,4661,500.0
0.41943812370300293,,435200,423.870064496994,1093.0,7.878802716732025e-05,-0.003239709883928299,0.0011695828288793564,1763260501.7773385,0.0,0.0010608216980472207,-0.008602619171142578,3.894009205396287e-05,4675,
,500.0,436745,425.2848505973816,,,,,1763260503.1921246,,,,,4691,500.0
0.5222691297531128,,438656,426.98488211631775,1094.0,9.699352085590363e-05,-0.002166127786040306,-0.0004514586180448532,1763260504.8921561,0.0,0.0016322634182870388,-0.6890729665756226,3.686636046040803e-05,4709,
0.4757201671600342,,439040,427.35400223731995,1093.0,4.992634057998657e-05,-0.002068636938929558,-0.001886766403913498,1763260505.2612762,0.0,0.0015198156470432878,0.13821053504943848,3.663594543468207e-05,4713,
0.48313185572624207,,441600,429.6552975177765,1094.0,6.630178540945053e-05,0.0028954744338989258,-0.0002766242250800133,1763260507.5625715,0.0,0.0011754566803574562,0.02607572078704834,3.5099845263175666e-05,4738,
0.5287917256355286,,441728,429.7650656700134,1094.0,3.27378511428833e-05,0.0014135763049125671,-0.0008603800088167191,1763260507.6723397,0.0,0.0007190115284174681,0.2403464913368225,3.5023040254600346e-05,4739,
0.4788190424442291,,441856,429.87791681289673,1094.0,1.3810582458972931e-05,-0.0002884604036808014,-0.0002831118181347847,1763260507.7851908,0.0,677.8780517578125,-5.0067901611328125e-06,3.4946235246025026e-05,4741,
0.43961474299430847,,442112,430.0994567871094,1094.0,2.665724605321884e-05,0.0003636851906776428,0.0007304763421416283,1763260508.0067308,0.0,0.0009625484235584736,0.14470630884170532,3.4792625228874385e-05,4743,
,500.0,443245,431.0651137828827,,,,,1763260508.9723878,,,,,4754,500.0
0.4536307752132416,,445056,432.77019238471985,1094.0,5.4309144616127014e-05,-0.000350266695022583,0.000357186421751976,1763260510.6774664,0.0,0.0013743749586865306,-0.0017074346542358398,3.302611366962083e-05,4772,
0.4236171841621399,,446464,434.03086256980896,1094.0,2.0386651158332825e-06,-0.00036709755659103394,-0.00010106619447469711,1763260511.9381366,0.0,0.0027538577560335398,0.06848722696304321,3.2181258575292304e-05,4786,
0.48640137910842896,,446592,434.1404139995575,1094.0,5.080364644527435e-05,-0.000657055526971817,-0.0004722476005554199,1763260512.047688,0.0,0.00160801422316581,0.03693687915802002,3.2104453566716984e-05,4787,
0.4415813684463501,,446720,434.251935005188,1094.0,2.2759661078453064e-05,-0.00010243989527225494,-0.0004969201982021332,1763260512.159209,0.0,0.0011029519373551011,-0.001402139663696289,3.2027648558141664e-05,4788,
0.523735761642456,,447488,434.95815992355347,1094.0,5.297362804412842e-06,-0.0001328699290752411,0.00144985131919384,1763260512.865434,0.0,0.002488731639459729,-0.07094860076904297,3.156681850668974e-05,4796,
,500.0,447745,435.18173027038574,,,,,1763260513.0890043,,,,,4799,500.0
0.5563037395477295,,448512,435.8844475746155,1094.0,6.789341568946838e-07,-0.0003792420029640198,0.00021375808864831924,1763260513.7917216,0.0,0.0011067742016166449,0.008114874362945557,3.095238207606599e-05,4806,
0.5380858182907104,,448768,436.11036348342896,1094.0,2.166256308555603e-06,0.0005800426006317139,-0.0009112320840358734,1763260514.0176375,0.0,1398.099609375,6.16312026977539e-05,3.079877205891535e-05,4809,
,500.0,449245,436.4758961200714,,,,,1763260514.3831701,,,,,4813,500.0
0.5229642987251282,,453120,440.03054428100586,1094.0,5.814991891384125e-05,-0.001261301338672638,-0.000425044447183609,1763260517.9378183,0.0,0.0012014531530439854,0.014550387859344482,2.8187403586343862e-05,4851,
,500.0,453245,440.0729937553406,,,,,1763260517.9802678,,,,,4852,500.0
0.48607194423675537,,454784,441.5174751281738,1094.0,7.5409188866615295e-06,0.0005399957299232483,0.001558932475745678,1763260519.4247491,0.0,1639.732421875,-0.00010132789611816406,2.7188940293854102e-05,4868,
0.5172245502471924,,455424,442.1073338985443,1094.0,3.618188202381134e-06,-0.0004230812191963196,-0.0006665820255875587,1763260520.014608,0.0,0.002537609077990055,0.04874980449676514,2.68049152509775e-05,4874,
0.47899866104125977,,455808,442.4447240829468,1094.0,5.131587386131287e-07,0.0002602487802505493,-4.677381366491318e-05,1763260520.351998,0.0,1706.55126953125,3.510713577270508e-05,2.657450022525154e-05,4878,
,500.0,456245,442.7986173629761,,,,,1763260520.7058914,,,,,4882,500.0
0.5807072520256042,,460160,446.4285247325897,1094.0,3.2708048820495605e-06,0.00011803954839706421,-5.9938058257102966e-05,1763260524.3357987,0.0,0.0011297549353912473,-0.0011415481567382812,2.396313357166946e-05,4920,
0.4895973801612854,,461312,447.471307516098,1094.0,3.366731107234955e-06,0.00046442821621894836,-1.1858530342578888e-05,1763260525.3785815,0.0,1103.434326171875,-2.3365020751953125e-05,2.3271888494491577e-05,4932,
0.5412105321884155,,461440,447.5804171562195,1094.0,1.1531636118888855e-05,-0.0006145797669887543,0.0002953633666038513,1763260525.4876912,0.0,0.002737488131970167,-0.13113296031951904,2.319508530490566e-05,4933,
0.5507168173789978,,462080,448.1360454559326,1094.0,1.7834827303886414e-06,-0.00022377073764801025,-0.00010191928595304489,1763260526.0433195,0.0,0.001646278309635818,-0.1367121934890747,2.281106026202906e-05,4939,
,500.0,462745,448.7405514717102,,,,,1763260526.6478255,,,,,4946,500.0
0.49730420112609863,,463488,449.43417859077454,1094.0,5.061738193035126e-06,-4.7594308853149414e-05,0.0006329463794827461,1763260527.3414526,0.0,0.0014699245803058147,0.25997912883758545,2.1966205167700537e-05,4953,
0.5552471876144409,,464000,449.8764326572418,1094.0,2.6689842343330383e-05,-0.0016072243452072144,0.00016422756016254425,1763260527.7837067,0.0,0.0008979836711660028,0.09611654281616211,2.165898695238866e-05,4958,
0.5105692148208618,,464512,450.3583040237427,1094.0,4.6137720346450806e-05,-0.0014834553003311157,-1.8998980522155762e-05,1763260528.265578,0.0,0.001047160942107439,0.08806687593460083,2.1351766918087378e-05,4963,
0.5632524490356445,,465280,451.02836990356445,1094.0,1.0048970580101013e-06,-2.2009015083312988e-05,0.0001932559534907341,1763260528.935644,0.0,1463.465576171875,-3.600120544433594e-05,2.0890936866635457e-05,4971,
0.561171293258667,,465408,451.1396644115448,1094.0,1.95186585187912e-05,-0.0006932839751243591,-0.00010167621076107025,1763260529.0469384,0.0,0.0020266834180802107,-0.08295392990112305,2.0814131858060136e-05,4972,
0.5549024343490601,,466048,451.72941279411316,1094.0,1.796148717403412e-05,0.0009658895432949066,-0.00022138655185699463,1763260529.6366868,0.0,0.0012837803224101663,-0.03616905212402344,2.0430106815183535e-05,4978,
0.4859292805194855,,466304,451.95330357551575,1094.0,4.9639493227005e-07,2.1655112504959106e-05,0.0001730090007185936,1763260529.8605776,0.0,1762.890869140625,0.0003241896629333496,2.0276496798032895e-05,4981,
0.5110297203063965,,467200,452.7675783634186,1094.0,3.234483301639557e-06,0.00025404244661331177,-0.00033500324934720993,1763260530.6748524,0.0,0.0010046770330518484,-0.01283276081085205,1.9738863556995057e-05,4989,
0.5642983913421631,,467712,453.21339893341064,1094.0,5.063600838184357e-06,0.00018205121159553528,-0.0003033941611647606,1763260531.120673,0.0,0.0012988313101232052,0.006173610687255859,1.9431643522693776e-05,4994,
0.5512226819992065,,469120,454.5043566226959,1094.0,2.039782702922821e-05,-0.0002968497574329376,-0.0010257232934236526,1763260532.4116306,0.0,0.0018156864680349827,-0.3373302221298218,1.8586790247354656e-05,5008,
0.47971680760383606,,469632,454.94872403144836,1094.0,1.69314444065094e-05,-0.000984393060207367,0.0001363307237625122,1763260532.855998,0.0,0.000951735710259527,0.12323617935180664,1.8279570213053375e-05,5013,
0.4683908224105835,,469760,455.0612254142761,1094.0,4.561617970466614e-06,-0.00022712349891662598,0.0009389501065015793,1763260532.9684994,0.0,1511.154296875,6.973743438720703e-06,1.8202765204478055e-05,5015,
,500.0,472245,457.2733371257782,,,,,1763260535.1806111,,,,,5039,500.0
0.5160842537879944,,475520,460.24824047088623,1095.0,5.597248673439026e-07,4.7262758016586304e-05,-0.00020511727780103683,1763260538.1555145,0.0,0.002002586144953966,-0.0037164688110351562,1.4746543456567451e-05,5071,
,500.0,480245,464.4435408115387,,,,,1763260542.3508148,,,,,5117,500.0
,500.0,480745,464.9126145839691,,,,,1763260542.8198886,,,,,5122,500.0
,500.0,481245,465.3594877719879,,,,,1763260543.2667618,,,,,5127,500.0
0.5774638652801514,,481280,465.4397141933441,1095.0,2.594664692878723e-06,-6.716698408126831e-05,-0.00021091289818286896,1763260543.3469882,0.0,1739.28662109375,4.947185516357422e-05,1.129032261815155e-05,5128,
